fips,measure,source,date
20199,0.951695,14,1/1/2016
20201,0.872048,14,1/1/2016
20203,0.954803,14,1/1/2016
20205,0.771569,14,1/1/2016
20207,0.85603,14,1/1/2016
20209,0.83287,14,1/1/2016
21001,0.831415,14,1/1/2016
21003,0.763827,14,1/1/2016
21005,0.830919,14,1/1/2016
21007,0.936806,14,1/1/2016
21009,0.906428,14,1/1/2016
21011,0.838012,14,1/1/2016
21013,0.782723,14,1/1/2016
21015,0.934298,14,1/1/2016
21017,0.792989,14,1/1/2016
21019,0.919033,14,1/1/2016
21021,0.870287,14,1/1/2016
21023,0.494272,14,1/1/2016
21025,0.688089,14,1/1/2016
21027,0.927118,14,1/1/2016
21029,0.917446,14,1/1/2016
21031,0.840776,14,1/1/2016
21033,0.882897,14,1/1/2016
21035,0.83263,14,1/1/2016
21037,0.752514,14,1/1/2016
21039,0.89722,14,1/1/2016
21041,0.859372,14,1/1/2016
21043,0.927669,14,1/1/2016
21045,0.854498,14,1/1/2016
21047,0.7223,14,1/1/2016
21049,0.840138,14,1/1/2016
21051,0.784386,14,1/1/2016
21053,0.822697,14,1/1/2016
21055,0.752569,14,1/1/2016
21057,0.78865,14,1/1/2016
21059,0.855114,14,1/1/2016
21061,0.907927,14,1/1/2016
21063,0.795677,14,1/1/2016
21065,0.830548,14,1/1/2016
21067,0.888573,14,1/1/2016
21069,0.868014,14,1/1/2016
21071,0.883214,14,1/1/2016
21073,0.921857,14,1/1/2016
21075,0.855676,14,1/1/2016
21077,0.843622,14,1/1/2016
21079,0.810823,14,1/1/2016
21081,0.869802,14,1/1/2016
21083,0.883835,14,1/1/2016
21085,0.922086,14,1/1/2016
21087,0.899978,14,1/1/2016
21089,0.924959,14,1/1/2016
21091,0.915091,14,1/1/2016
21093,0.897078,14,1/1/2016
21095,0.861166,14,1/1/2016
21097,0.62339,14,1/1/2016
21099,0.895922,14,1/1/2016
21101,0.865533,14,1/1/2016
21103,0.882974,14,1/1/2016
21105,0.948746,14,1/1/2016
21107,0.851352,14,1/1/2016
21109,0.804155,14,1/1/2016
21111,0.855758,14,1/1/2016
21113,0.864344,14,1/1/2016
21115,0.911095,14,1/1/2016
21117,0.872331,14,1/1/2016
21119,0.898893,14,1/1/2016
21121,0.548437,14,1/1/2016
21123,0.903484,14,1/1/2016
21125,0.804509,14,1/1/2016
21127,0.880667,14,1/1/2016
21129,0.703458,14,1/1/2016
21131,0.811504,14,1/1/2016
21133,0.830455,14,1/1/2016
21135,0.830837,14,1/1/2016
21137,0.815593,14,1/1/2016
21139,0.923007,14,1/1/2016
21141,0.881327,14,1/1/2016
